Recurring Order Report,1.5318799018859863,[#<Selenium::WebDriver::LogEntry:0x00007f8eb585cd20 @level="WARNING", @timestamp=1619808077547, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb585ccf8 @level="WARNING", @timestamp=1619808077547, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=recurring_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Retention Report,1.5419750213623047,[#<Selenium::WebDriver::LogEntry:0x00007f8ed0604ee0 @level="WARNING", @timestamp=1619808083348, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed0604eb8 @level="WARNING", @timestamp=1619808083348, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=customer_retention 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Show Inactive Customers,1.457184076309204,[#<Selenium::WebDriver::LogEntry:0x00007f8ed0645260 @level="WARNING", @timestamp=1619808091128, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed0645238 @level="WARNING", @timestamp=1619808091128, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=inactive_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Total Customers Report,60.50478911399841,[#<Selenium::WebDriver::LogEntry:0x00007f8eb60e9ba0 @level="WARNING", @timestamp=1619808216896, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60e9b78 @level="WARNING", @timestamp=1619808216896, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=total_customers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Vacation Report,1.4769001007080078,[#<Selenium::WebDriver::LogEntry:0x00007f8ec51e3470 @level="WARNING", @timestamp=1619808222603, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec51e3420 @level="WARNING", @timestamp=1619808222603, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=vacation 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Misc. Reporting,1.0571331977844238,[]
Birthday Report,1.4887168407440186,[#<Selenium::WebDriver::LogEntry:0x00007f8ec5895bd8 @level="WARNING", @timestamp=1619808233564, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=birthday 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec5895bb0 @level="WARNING", @timestamp=1619808233565, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=birthday 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Contact Us Report,1.72829270362854,[#<Selenium::WebDriver::LogEntry:0x00007f8ec5249e28 @level="WARNING", @timestamp=1619808241322, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec5249e00 @level="WARNING", @timestamp=1619808241322, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=contact_us 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Coupon Usage,1.4868474006652832,[#<Selenium::WebDriver::LogEntry:0x00007f8eb5901848 @level="WARNING", @timestamp=1619808247222, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb5901820 @level="WARNING", @timestamp=1619808247222, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=coupons 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Missing Orders,60.72366905212402,[#<Selenium::WebDriver::LogEntry:0x00007f8ed073c920 @level="WARNING", @timestamp=1619808372973, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed073c8f8 @level="WARNING", @timestamp=1619808372973, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=missing_orders 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed073c8d0 @level="SEVERE", @timestamp=1619808373161, @message="https://kappers.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8ed073c8a8 @level="SEVERE", @timestamp=1619808373269, @message="https://kappers.client-staging.deliverybizpro.com/admin/skin1/admin/admin-modal.css - Failed to load resource: the server responded with a status of 404 ()">]
Coupons,1.4616661071777344,[#<Selenium::WebDriver::LogEntry:0x00007f8ed00e5540 @level="WARNING", @timestamp=1619808385012, @message="https://kappers.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed00e5518 @level="WARNING", @timestamp=1619808385012, @message="https://kappers.client-staging.deliverybizpro.com/admin/discount_coupons.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed00e4f78 @level="WARNING", @timestamp=1619808386134, @message="https://kappers.client-staging.deliverybizpro.com/admin/discount_coupons.php - [DOM] Found 2 elements with non-unique id #action_value: (More info: https://goo.gl/9p2vKq) %o %o">]
Coupon Events,1.490264892578125,[#<Selenium::WebDriver::LogEntry:0x00007f8ed0484930 @level="WARNING", @timestamp=1619808392772, @message="https://kappers.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed04847c8 @level="WARNING", @timestamp=1619808392772, @message="https://kappers.client-staging.deliverybizpro.com/admin/coupon_events.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countdown Products,1.4975450038909912,[#<Selenium::WebDriver::LogEntry:0x00007f8eb60c6d58 @level="WARNING", @timestamp=1619808400547, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60c6cb8 @level="WARNING", @timestamp=1619808400548, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=countdown_mgmt 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Global Discounts,1.5214059352874756,[#<Selenium::WebDriver::LogEntry:0x00007f8ed058c0f8 @level="WARNING", @timestamp=1619808406312, @message="https://kappers.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed058c0d0 @level="WARNING", @timestamp=1619808406312, @message="https://kappers.client-staging.deliverybizpro.com/provider/discounts.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Featured Products,1.5781669616699219,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05b4378 @level="WARNING", @timestamp=1619808414086, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05b4350 @level="WARNING", @timestamp=1619808414086, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05b4328 @level="WARNING", @timestamp=1619808414280, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=featured_product - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Sale Items,1.6034810543060303,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05f5850 @level="WARNING", @timestamp=1619808421996, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05f5828 @level="WARNING", @timestamp=1619808421996, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05f5800 @level="WARNING", @timestamp=1619808422177, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=sale_item - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Manage Cross-Selling,1.4444799423217773,[#<Selenium::WebDriver::LogEntry:0x00007f8eb51b6048 @level="WARNING", @timestamp=1619808429867, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb51b6020 @level="WARNING", @timestamp=1619808429871, @message="https://kappers.client-staging.deliverybizpro.com/admin/reports.php?report_type=upselling 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
First Time Order Specials,1.5445377826690674,[#<Selenium::WebDriver::LogEntry:0x00007f8ed0695e18 @level="WARNING", @timestamp=1619808435579, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed0695df0 @level="WARNING", @timestamp=1619808435579, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed0695dc8 @level="WARNING", @timestamp=1619808435720, @message="https://kappers.client-staging.deliverybizpro.com/admin/products?search_criteria=first_time_order - [DOM] Found 2 elements with non-unique id #collapse-quantity: (More info: https://goo.gl/9p2vKq) %o %o">]
Search Orders,1.804602861404419,[#<Selenium::WebDriver::LogEntry:0x00007f8ed069fd78 @level="WARNING", @timestamp=1619808443495, @message="https://kappers.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed069fd50 @level="WARNING", @timestamp=1619808443495, @message="https://kappers.client-staging.deliverybizpro.com/admin/orders.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
This Week's Orders,2.045233964920044,[#<Selenium::WebDriver::LogEntry:0x00007f8ec52072a8 @level="WARNING", @timestamp=1619808455810, @message="https://kappers.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec5207280 @level="WARNING", @timestamp=1619808455810, @message="https://kappers.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Next Week's Orders,2.0449609756469727,[#<Selenium::WebDriver::LogEntry:0x00007f8ec58844c8 @level="WARNING", @timestamp=1619808464142, @message="https://kappers.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec58844a0 @level="WARNING", @timestamp=1619808464142, @message="https://kappers.client-staging.deliverybizpro.com/admin/orders.php?mode=search 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Create Purchase Order,1.8724100589752197,[#<Selenium::WebDriver::LogEntry:0x00007f8ec5243d70 @level="WARNING", @timestamp=1619808472170, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec5243d48 @level="WARNING", @timestamp=1619808472170, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php#/adv-purchase-order/create 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
View Purchase Orders,1.0703232288360596,[]
Autoresponders,1.5506229400634766,[#<Selenium::WebDriver::LogEntry:0x00007f8eb51d8aa8 @level="WARNING", @timestamp=1619808487752, @message="https://kappers.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb51d8a80 @level="WARNING", @timestamp=1619808487752, @message="https://kappers.client-staging.deliverybizpro.com/admin/news.php?mode=messages&targetlist=2 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General News List,1.5786161422729492,[#<Selenium::WebDriver::LogEntry:0x00007f8eb51f0fe0 @level="WARNING", @timestamp=1619808495523, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb51f0fb8 @level="WARNING", @timestamp=1619808495523, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php#/newsletters-list/3 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Unsubscribers,1.5988218784332275,[#<Selenium::WebDriver::LogEntry:0x00007f8ed03e5d08 @level="WARNING", @timestamp=1619808511524, @message="https://kappers.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed03e5c40 @level="WARNING", @timestamp=1619808511524, @message="https://kappers.client-staging.deliverybizpro.com/admin/unsubscribers 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Edit Static Pages,1.4923791885375977,[#<Selenium::WebDriver::LogEntry:0x00007f8eb51251d8 @level="WARNING", @timestamp=1619808519331, @message="https://kappers.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb5125160 @level="WARNING", @timestamp=1619808519331, @message="https://kappers.client-staging.deliverybizpro.com/admin/pages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Manage Files,2.0688209533691406,[#<Selenium::WebDriver::LogEntry:0x00007f8ec5834810 @level="WARNING", @timestamp=1619808527116, @message="https://kappers.client-staging.deliverybizpro.com/admin/files.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec58347e8 @level="WARNING", @timestamp=1619808527116, @message="https://kappers.client-staging.deliverybizpro.com/admin/files.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
301 Redirects,1.4938828945159912,[#<Selenium::WebDriver::LogEntry:0x00007f8eb587f500 @level="WARNING", @timestamp=1619808539560, @message="https://kappers.client-staging.deliverybizpro.com/admin/redirects 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb587f4d8 @level="WARNING", @timestamp=1619808539560, @message="https://kappers.client-staging.deliverybizpro.com/admin/redirects 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
FAQ,1.4993867874145508,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05d6d38 @level="WARNING", @timestamp=1619808547313, @message="https://kappers.client-staging.deliverybizpro.com/admin/faq 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05d6d10 @level="WARNING", @timestamp=1619808547313, @message="https://kappers.client-staging.deliverybizpro.com/admin/faq 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Company Settings,2.2393219470977783,[#<Selenium::WebDriver::LogEntry:0x00007f8ec51b4030 @level="WARNING", @timestamp=1619808555106, @message="https://kappers.client-staging.deliverybizpro.com/admin/company.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d7f90 @level="WARNING", @timestamp=1619808555106, @message="https://kappers.client-staging.deliverybizpro.com/admin/company.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d7f68 @level="SEVERE", @timestamp=1619808555941, @message="https://kappers.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d7f40 @level="SEVERE", @timestamp=1619808556973, @message="https://kappers.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d7f18 @level="SEVERE", @timestamp=1619808556973, @message="https://kappers.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d7ef0 @level="SEVERE", @timestamp=1619808556973, @message="https://kappers.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d7ec8 @level="SEVERE", @timestamp=1619808556973, @message="https://kappers.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60d7ea0 @level="SEVERE", @timestamp=1619808556973, @message="https://kappers.client-staging.deliverybizpro.com/skin1/css/structure.css - Failed to load resource: the server responded with a status of 404 ()">]
States/Counties,1.5806028842926025,[#<Selenium::WebDriver::LogEntry:0x00007f8ed066f498 @level="WARNING", @timestamp=1619808560447, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/12/util.js 227:26 \"Google Maps JavaScript API warning: NoApiKeys https://developers.google.com/maps/documentation/javascript/error-messages#no-api-keys\"">, #<Selenium::WebDriver::LogEntry:0x00007f8ed066f470 @level="WARNING", @timestamp=1619808560447, @message="https://maps.googleapis.com/maps-api-v3/api/js/44/12/util.js 227:26 \"Google Maps JavaScript API warning: InvalidKey https://developers.google.com/maps/documentation/javascript/error-messages#invalid-key\"">, #<Selenium::WebDriver::LogEntry:0x00007f8ed066f448 @level="WARNING", @timestamp=1619808563649, @message="https://kappers.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed066f420 @level="WARNING", @timestamp=1619808563649, @message="https://kappers.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxes,1.0616366863250732,[]
Taxing Zones,1.4720208644866943,[#<Selenium::WebDriver::LogEntry:0x00007f8ed06be110 @level="WARNING", @timestamp=1619808578890, @message="https://kappers.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06be0e8 @level="WARNING", @timestamp=1619808578890, @message="https://kappers.client-staging.deliverybizpro.com/admin/zones.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Taxing System,1.4598362445831299,[#<Selenium::WebDriver::LogEntry:0x00007f8ec5853030 @level="WARNING", @timestamp=1619808586650, @message="https://kappers.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec5852fe0 @level="WARNING", @timestamp=1619808586650, @message="https://kappers.client-staging.deliverybizpro.com/admin/taxes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Minimum Orders Settings,2.52032208442688,[#<Selenium::WebDriver::LogEntry:0x00007f8ec58abb90 @level="WARNING", @timestamp=1619808595377, @message="https://kappers.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec58abb68 @level="WARNING", @timestamp=1619808595377, @message="https://kappers.client-staging.deliverybizpro.com/admin/min_orders_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Zip Codes,1.4861812591552734,[#<Selenium::WebDriver::LogEntry:0x00007f8eb58cc008 @level="WARNING", @timestamp=1619808603217, @message="https://kappers.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb58d7f98 @level="WARNING", @timestamp=1619808603217, @message="https://kappers.client-staging.deliverybizpro.com/admin/zip_codes.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb58d7f70 @level="WARNING", @timestamp=1619808603326, @message="https://kappers.client-staging.deliverybizpro.com/admin/zip_codes.php - [DOM] Found 2 elements with non-unique id #zip_delivery_type: (More info: https://goo.gl/9p2vKq) %o %o">]
Fees,1.0590040683746338,[]
App Settings,1.6855978965759277,[#<Selenium::WebDriver::LogEntry:0x00007f8ed0730b20 @level="WARNING", @timestamp=1619808618406, @message="https://kappers.client-staging.deliverybizpro.com/admin/driver_app.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed0730af8 @level="WARNING", @timestamp=1619808618406, @message="https://kappers.client-staging.deliverybizpro.com/admin/driver_app.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Driver Log Report,1.5817790031433105,[#<Selenium::WebDriver::LogEntry:0x00007f8eb60fd0b0 @level="WARNING", @timestamp=1619808626333, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php?r=driver-log#/driver-log/ 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60fd088 @level="WARNING", @timestamp=1619808626333, @message="https://kappers.client-staging.deliverybizpro.com/admin/router.php?r=driver-log#/driver-log/ 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.05967116355896,[]
Store Locations,1.7828242778778076,[#<Selenium::WebDriver::LogEntry:0x00007f8eb51679e8 @level="WARNING", @timestamp=1619808641577, @message="https://kappers.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb51678d0 @level="WARNING", @timestamp=1619808641577, @message="https://kappers.client-staging.deliverybizpro.com/admin/stores.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Settings,1.7561957836151123,[#<Selenium::WebDriver::LogEntry:0x00007f8eb60cf250 @level="WARNING", @timestamp=1619808649696, @message="https://kappers.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb60cf228 @level="WARNING", @timestamp=1619808649696, @message="https://kappers.client-staging.deliverybizpro.com/admin/dbp_settings.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
DBP Billing,1.7442967891693115,[#<Selenium::WebDriver::LogEntry:0x00007f8eb58587c0 @level="WARNING", @timestamp=1619808657907, @message="https://kappers.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb5858798 @level="WARNING", @timestamp=1619808657907, @message="https://kappers.client-staging.deliverybizpro.com/admin/dbp_billing.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Countries,1.4815630912780762,[#<Selenium::WebDriver::LogEntry:0x00007f8ed05d7990 @level="WARNING", @timestamp=1619808665767, @message="https://kappers.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed05d7968 @level="WARNING", @timestamp=1619808665767, @message="https://kappers.client-staging.deliverybizpro.com/admin/countries.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
States,1.5485100746154785,[#<Selenium::WebDriver::LogEntry:0x00007f8ec51b5548 @level="WARNING", @timestamp=1619808673533, @message="https://kappers.client-staging.deliverybizpro.com/admin/states.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec51b5520 @level="WARNING", @timestamp=1619808673533, @message="https://kappers.client-staging.deliverybizpro.com/admin/states.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Settings,1.0558457374572754,[]
Export/Import Cities,1.4623832702636719,[#<Selenium::WebDriver::LogEntry:0x00007f8eb58addb0 @level="WARNING", @timestamp=1619808688712, @message="https://kappers.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb58add88 @level="WARNING", @timestamp=1619808688712, @message="https://kappers.client-staging.deliverybizpro.com/admin/cities_export_import.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Summary,1.4638409614562988,[#<Selenium::WebDriver::LogEntry:0x00007f8ed06bff38 @level="WARNING", @timestamp=1619808696479, @message="https://kappers.client-staging.deliverybizpro.com/admin/general.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ed06bff10 @level="WARNING", @timestamp=1619808696479, @message="https://kappers.client-staging.deliverybizpro.com/admin/general.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Credit card types,1.4617421627044678,[#<Selenium::WebDriver::LogEntry:0x00007f8ec522d660 @level="WARNING", @timestamp=1619808704227, @message="https://kappers.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8ec522d638 @level="WARNING", @timestamp=1619808704227, @message="https://kappers.client-staging.deliverybizpro.com/admin/card_types.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
General Settings,1.8008480072021484,[#<Selenium::WebDriver::LogEntry:0x00007f8eb51bd9b0 @level="WARNING", @timestamp=1619808712026, @message="https://kappers.client-staging.deliverybizpro.com/admin/configuration 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb51bd988 @level="WARNING", @timestamp=1619808712026, @message="https://kappers.client-staging.deliverybizpro.com/admin/configuration 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
Languages,1.583075761795044,[#<Selenium::WebDriver::LogEntry:0x00007f8eb58cdde0 @level="WARNING", @timestamp=1619808720113, @message="https://kappers.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb58cddb8 @level="WARNING", @timestamp=1619808720113, @message="https://kappers.client-staging.deliverybizpro.com/admin/languages.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb58cdd90 @level="SEVERE", @timestamp=1619808720236, @message="https://kappers.client-staging.deliverybizpro.com/tinymce/tiny_mce.js - Failed to load resource: the server responded with a status of 404 ()">]
Modules,2.2646799087524414,[#<Selenium::WebDriver::LogEntry:0x00007f8eb590a2e0 @level="WARNING", @timestamp=1619808728093, @message="https://kappers.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"touch-action:\" is not recognized and ignored.">, #<Selenium::WebDriver::LogEntry:0x00007f8eb590a2b8 @level="WARNING", @timestamp=1619808728093, @message="https://kappers.client-staging.deliverybizpro.com/admin/modules.php 7 The key \"-ms-touch-action:\" is not recognized and ignored.">]
